2023-10-08 14:33:51,567 [INFO] core.trainer: {'data_root': '/home/bzx_yjy/FS/miniImageNet--ravi', 'image_size': 84, 'use_memory': False, 'augment': True, 'augment_times': 1, 'augment_times_query': 1, 'workers': 8, 'dataloader_num': 1, 'device_ids': '0,1', 'n_gpu': 2, 'seed': 2147483647, 'deterministic': True, 'port': 30537, 'log_name': None, 'log_level': 'info', 'log_interval': 100, 'log_paramerter': False, 'result_root': './results', 'save_interval': 10, 'save_part': ['emb_func'], 'tag': None, 'epoch': 50, 'test_epoch': 5, 'parallel_part': ['emb_func'], 'pretrain_path': None, 'resume': False, 'way_num': 5, 'shot_num': 5, 'query_num': 15, 'test_way': 5, 'test_shot': 5, 'test_query': 15, 'episode_size': 2, 'train_episode': 10000, 'test_episode': 1000, 'batch_size': 128, 'val_per_epoch': 1, 'optimizer': {'name': 'SGD', 'kwargs': {'lr': 0.01}, 'other': None}, 'lr_scheduler': {'name': 'StepLR', 'kwargs': {'gamma': 1.0, 'step_size': 20}}, 'warmup': 0, 'includes': ['headers/data.yaml', 'headers/device.yaml', 'headers/misc.yaml', 'headers/model.yaml', 'headers/optimizer.yaml', 'classifiers/Proto.yaml', 'backbones/resnet12.yaml'], 'backbone': {'name': 'Conv64F', 'kwargs': {'is_flatten': True, 'is_feature': False, 'leaky_relu': False, 'negative_slope': 0.2, 'last_pool': True}}, 'classifier': {'name': 'ProtoNet', 'kwargs': None}, 'tb_scale': 10.0, 'rank': 0}
2023-10-08 14:33:51,610 [INFO] core.trainer: ProtoNet(
  (emb_func): Conv64F(
    (layer1): Sequential(
      (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (2): ReLU(inplace=True)
      (3): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    )
    (layer2): Sequential(
      (0): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (2): ReLU(inplace=True)
      (3): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    )
    (layer3): Sequential(
      (0): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (2): ReLU(inplace=True)
    )
    (layer3_maxpool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (layer4): Sequential(
      (0): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
      (2): ReLU(inplace=True)
    )
    (layer4_pool): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (proto_layer): ProtoLayer()
  (loss_func): CrossEntropyLoss()
)
2023-10-08 14:33:51,622 [INFO] core.trainer: Trainable params in the model: 113088
2023-10-08 14:33:51,681 [INFO] core.trainer: load 38400 train image with 64 label.
2023-10-08 14:34:04,477 [INFO] core.trainer: load 9600 val image with 16 label.
2023-10-08 14:34:18,053 [INFO] core.trainer: load 12000 test image with 20 label.
2023-10-08 14:34:31,436 [INFO] core.trainer: SGD (
Parameter Group 0
    dampening: 0
    differentiable: False
    foreach: None
    initial_lr: 0.01
    lr: 0.01
    maximize: False
    momentum: 0
    nesterov: False
    weight_decay: 0
)
2023-10-08 14:34:31,443 [INFO] core.trainer: ============ Train on the train set ============
2023-10-08 14:34:31,445 [INFO] core.trainer: learning rate: [0.01]
2023-10-08 14:34:49,814 [INFO] core.trainer: Epoch-(0): [100/10000]	Time 0.493 (0.367)	Calc 0.476 (0.347)	Data 0.002 (0.002)	Loss 1.883 (16.395)	Acc@1 24.667 (31.213)
2023-10-08 18:31:04,153 [INFO] core.trainer: Epoch-(17): [7500/10000]	Time 0.102 (0.125)	Calc 0.079 (0.076)	Data 0.004 (0.026)	Loss 1.032 (0.804)	Acc@1 54.667 (69.110)
2023-10-08 18:31:10,401 [INFO] core.trainer: Epoch-(17): [7600/10000]	Time 0.300 (0.125)	Calc 0.271 (0.076)	Data 0.002 (0.026)	Loss 0.678 (0.804)	Acc@1 72.667 (69.119)
2023-10-08 18:31:16,195 [INFO] core.trainer: Epoch-(17): [7700/10000]	Time 0.093 (0.124)	Calc 0.065 (0.076)	Data 0.003 (0.025)	Loss 0.632 (0.804)	Acc@1 64.000 (69.115)
2023-10-08 18:31:22,495 [INFO] core.trainer: Epoch-(17): [7800/10000]	Time 0.245 (0.124)	Calc 0.214 (0.076)	Data 0.002 (0.025)	Loss 0.741 (0.804)	Acc@1 68.667 (69.110)
2023-10-08 18:31:28,811 [INFO] core.trainer: Epoch-(17): [7900/10000]	Time 0.093 (0.124)	Calc 0.060 (0.076)	Data 0.001 (0.025)	Loss 0.429 (0.804)	Acc@1 82.000 (69.104)
2023-10-08 18:31:34,861 [INFO] core.trainer: Epoch-(17): [8000/10000]	Time 0.115 (0.124)	Calc 0.091 (0.076)	Data 0.002 (0.025)	Loss 0.764 (0.804)	Acc@1 75.333 (69.098)
2023-10-08 18:31:40,663 [INFO] core.trainer: Epoch-(17): [8100/10000]	Time 0.092 (0.124)	Calc 0.068 (0.076)	Data 0.001 (0.025)	Loss 1.059 (0.804)	Acc@1 72.000 (69.105)
2023-10-08 18:31:46,631 [INFO] core.trainer: Epoch-(17): [8200/10000]	Time 0.077 (0.124)	Calc 0.064 (0.076)	Data 0.001 (0.025)	Loss 1.034 (0.804)	Acc@1 69.333 (69.107)
2023-10-08 18:31:53,040 [INFO] core.trainer: Epoch-(17): [8300/10000]	Time 0.261 (0.124)	Calc 0.232 (0.077)	Data 0.002 (0.025)	Loss 0.591 (0.804)	Acc@1 65.333 (69.120)
2023-10-08 18:31:58,665 [INFO] core.trainer: Epoch-(17): [8400/10000]	Time 0.082 (0.124)	Calc 0.065 (0.077)	Data 0.002 (0.024)	Loss 0.600 (0.803)	Acc@1 70.667 (69.118)
2023-10-08 18:32:04,437 [INFO] core.trainer: Epoch-(17): [8500/10000]	Time 0.096 (0.124)	Calc 0.073 (0.077)	Data 0.002 (0.024)	Loss 0.938 (0.803)	Acc@1 62.667 (69.108)
2023-10-08 18:32:10,209 [INFO] core.trainer: Epoch-(17): [8600/10000]	Time 0.092 (0.124)	Calc 0.062 (0.077)	Data 0.001 (0.024)	Loss 0.519 (0.803)	Acc@1 74.000 (69.111)
2023-10-08 18:32:16,068 [INFO] core.trainer: Epoch-(17): [8700/10000]	Time 0.342 (0.124)	Calc 0.250 (0.076)	Data 0.067 (0.024)	Loss 0.710 (0.803)	Acc@1 71.333 (69.113)
2023-10-08 18:32:22,051 [INFO] core.trainer: Epoch-(17): [8800/10000]	Time 0.080 (0.124)	Calc 0.060 (0.076)	Data 0.002 (0.024)	Loss 0.923 (0.803)	Acc@1 69.333 (69.122)
2023-10-08 18:32:27,920 [INFO] core.trainer: Epoch-(17): [8900/10000]	Time 0.158 (0.124)	Calc 0.137 (0.077)	Data 0.001 (0.024)	Loss 0.669 (0.803)	Acc@1 68.667 (69.140)
2023-10-08 18:32:33,729 [INFO] core.trainer: Epoch-(17): [9000/10000]	Time 0.248 (0.124)	Calc 0.060 (0.076)	Data 0.168 (0.024)	Loss 0.623 (0.802)	Acc@1 71.333 (69.144)
2023-10-08 18:32:39,541 [INFO] core.trainer: Epoch-(17): [9100/10000]	Time 0.082 (0.124)	Calc 0.059 (0.077)	Data 0.001 (0.024)	Loss 0.458 (0.802)	Acc@1 82.000 (69.158)
2023-10-08 18:32:45,380 [INFO] core.trainer: Epoch-(17): [9200/10000]	Time 0.127 (0.123)	Calc 0.069 (0.077)	Data 0.039 (0.024)	Loss 0.921 (0.802)	Acc@1 63.333 (69.157)
2023-10-08 18:32:51,285 [INFO] core.trainer: Epoch-(17): [9300/10000]	Time 0.085 (0.123)	Calc 0.064 (0.077)	Data 0.001 (0.024)	Loss 0.646 (0.802)	Acc@1 74.667 (69.153)
2023-10-08 18:32:57,039 [INFO] core.trainer: Epoch-(17): [9400/10000]	Time 0.179 (0.123)	Calc 0.150 (0.077)	Data 0.001 (0.024)	Loss 0.764 (0.802)	Acc@1 67.333 (69.151)
2023-10-08 18:33:02,750 [INFO] core.trainer: Epoch-(17): [9500/10000]	Time 0.093 (0.123)	Calc 0.069 (0.077)	Data 0.001 (0.024)	Loss 0.619 (0.802)	Acc@1 70.667 (69.155)
2023-10-08 18:33:09,741 [INFO] core.trainer: Epoch-(17): [9600/10000]	Time 0.129 (0.123)	Calc 0.111 (0.077)	Data 0.001 (0.023)	Loss 0.931 (0.802)	Acc@1 68.000 (69.161)
2023-10-08 18:33:15,446 [INFO] core.trainer: Epoch-(17): [9700/10000]	Time 0.083 (0.123)	Calc 0.052 (0.077)	Data 0.001 (0.023)	Loss 0.868 (0.801)	Acc@1 54.667 (69.168)
2023-10-08 18:33:21,544 [INFO] core.trainer: Epoch-(17): [9800/10000]	Time 0.091 (0.123)	Calc 0.064 (0.077)	Data 0.001 (0.023)	Loss 0.923 (0.801)	Acc@1 59.333 (69.167)
2023-10-08 18:33:27,443 [INFO] core.trainer: Epoch-(17): [9900/10000]	Time 0.088 (0.123)	Calc 0.065 (0.077)	Data 0.001 (0.023)	Loss 0.655 (0.801)	Acc@1 72.000 (69.162)
2023-10-08 18:33:34,162 [INFO] core.trainer: Epoch-(17): [10000/10000]	Time 0.133 (0.123)	Calc 0.103 (0.077)	Data 0.001 (0.023)	Loss 0.891 (0.802)	Acc@1 72.667 (69.157)
2023-10-08 18:33:34,169 [INFO] core.trainer:  * Acc@1 69.157 
2023-10-08 18:33:34,171 [INFO] core.trainer: ============ Validation on the val set ============
2023-10-08 18:33:40,010 [INFO] core.trainer: Epoch-(17): [100/1000]	Time 0.020 (0.116)	Calc 0.015 (0.038)	Data 0.002 (0.075)	Acc@1 52.667 (64.787)
2023-10-08 18:33:46,150 [INFO] core.trainer: Epoch-(17): [200/1000]	Time 0.026 (0.119)	Calc 0.023 (0.027)	Data 0.001 (0.089)	Acc@1 53.333 (63.447)
2023-10-08 18:33:51,976 [INFO] core.trainer: Epoch-(17): [300/1000]	Time 0.019 (0.118)	Calc 0.015 (0.023)	Data 0.001 (0.092)	Acc@1 61.333 (63.111)
2023-10-08 18:33:57,868 [INFO] core.trainer: Epoch-(17): [400/1000]	Time 0.239 (0.118)	Calc 0.012 (0.021)	Data 0.223 (0.094)	Acc@1 76.667 (63.387)
2023-10-08 18:34:03,186 [INFO] core.trainer: Epoch-(17): [500/1000]	Time 0.027 (0.115)	Calc 0.023 (0.020)	Data 0.001 (0.092)	Acc@1 63.333 (63.363)
2023-10-08 18:34:09,151 [INFO] core.trainer: Epoch-(17): [600/1000]	Time 0.321 (0.116)	Calc 0.011 (0.019)	Data 0.308 (0.094)	Acc@1 60.000 (63.338)
2023-10-08 18:34:14,976 [INFO] core.trainer: Epoch-(17): [700/1000]	Time 0.281 (0.116)	Calc 0.275 (0.022)	Data 0.003 (0.091)	Acc@1 62.000 (63.293)
2023-10-08 18:34:20,817 [INFO] core.trainer: Epoch-(17): [800/1000]	Time 0.092 (0.116)	Calc 0.014 (0.025)	Data 0.074 (0.088)	Acc@1 60.667 (62.935)
2023-10-08 18:34:27,160 [INFO] core.trainer: Epoch-(17): [900/1000]	Time 0.385 (0.117)	Calc 0.382 (0.032)	Data 0.001 (0.082)	Acc@1 69.333 (63.004)
2023-10-08 18:34:32,725 [INFO] core.trainer: Epoch-(17): [1000/1000]	Time 0.020 (0.116)	Calc 0.015 (0.033)	Data 0.002 (0.080)	Acc@1 62.000 (63.097)
2023-10-08 18:34:32,731 [INFO] core.trainer:  * Acc@1 63.097 Best acc 62.387
2023-10-08 18:34:32,733 [INFO] core.trainer: ============ Testing on the test set ============
2023-10-08 18:34:37,607 [INFO] core.trainer: Epoch-(17): [100/1000]	Time 0.025 (0.097)	Calc 0.020 (0.018)	Data 0.003 (0.076)	Acc@1 63.333 (65.453)
2023-10-08 18:34:42,775 [INFO] core.trainer: Epoch-(17): [200/1000]	Time 0.377 (0.100)	Calc 0.373 (0.048)	Data 0.001 (0.050)	Acc@1 56.667 (64.480)
2023-10-08 18:34:48,265 [INFO] core.trainer: Epoch-(17): [300/1000]	Time 0.254 (0.103)	Calc 0.252 (0.066)	Data 0.001 (0.034)	Acc@1 68.667 (64.036)
2023-10-08 18:34:53,657 [INFO] core.trainer: Epoch-(17): [400/1000]	Time 0.329 (0.104)	Calc 0.012 (0.060)	Data 0.314 (0.042)	Acc@1 63.333 (63.703)
2023-10-08 18:34:58,737 [INFO] core.trainer: Epoch-(17): [500/1000]	Time 0.193 (0.103)	Calc 0.013 (0.051)	Data 0.174 (0.050)	Acc@1 67.333 (63.355)
2023-10-08 18:35:03,748 [INFO] core.trainer: Epoch-(17): [600/1000]	Time 0.019 (0.103)	Calc 0.015 (0.045)	Data 0.002 (0.055)	Acc@1 58.000 (63.580)
2023-10-08 18:35:09,265 [INFO] core.trainer: Epoch-(17): [700/1000]	Time 0.029 (0.104)	Calc 0.015 (0.043)	Data 0.010 (0.058)	Acc@1 77.333 (63.703)
2023-10-08 18:35:14,770 [INFO] core.trainer: Epoch-(17): [800/1000]	Time 0.022 (0.104)	Calc 0.019 (0.040)	Data 0.001 (0.062)	Acc@1 71.333 (63.728)
2023-10-08 18:35:19,800 [INFO] core.trainer: Epoch-(17): [900/1000]	Time 0.017 (0.104)	Calc 0.013 (0.037)	Data 0.002 (0.064)	Acc@1 64.000 (63.890)
2023-10-08 18:35:25,602 [INFO] core.trainer: Epoch-(17): [1000/1000]	Time 0.018 (0.105)	Calc 0.015 (0.038)	Data 0.001 (0.064)	Acc@1 78.667 (64.083)
2023-10-08 18:35:25,606 [INFO] core.trainer:  * Acc@1 64.083 Best acc 63.739
2023-10-08 18:35:25,607 [INFO] core.trainer:  * Time: 4:00:54/11:09:10
2023-10-08 18:35:25,622 [INFO] core.trainer: ============ Train on the train set ============
2023-10-08 18:35:25,626 [INFO] core.trainer: learning rate: [0.01]
2023-10-08 18:35:31,436 [INFO] core.trainer: Epoch-(18): [100/10000]	Time 0.088 (0.116)	Calc 0.068 (0.066)	Data 0.001 (0.027)	Loss 1.244 (0.751)	Acc@1 58.667 (70.413)
2023-10-08 18:35:37,490 [INFO] core.trainer: Epoch-(18): [200/10000]	Time 0.093 (0.118)	Calc 0.059 (0.065)	Data 0.001 (0.029)	Loss 0.863 (0.769)	Acc@1 77.333 (69.320)
2023-10-08 18:35:43,185 [INFO] core.trainer: Epoch-(18): [300/10000]	Time 0.145 (0.116)	Calc 0.112 (0.069)	Data 0.001 (0.023)	Loss 0.739 (0.785)	Acc@1 81.333 (69.484)
2023-10-08 18:35:49,226 [INFO] core.trainer: Epoch-(18): [400/10000]	Time 0.088 (0.117)	Calc 0.062 (0.069)	Data 0.001 (0.024)	Loss 0.717 (0.784)	Acc@1 76.667 (69.457)
2023-10-08 18:35:55,038 [INFO] core.trainer: Epoch-(18): [500/10000]	Time 0.089 (0.117)	Calc 0.065 (0.068)	Data 0.002 (0.025)	Loss 1.144 (0.786)	Acc@1 56.000 (69.144)
2023-10-08 18:36:00,895 [INFO] core.trainer: Epoch-(18): [600/10000]	Time 0.079 (0.117)	Calc 0.056 (0.068)	Data 0.002 (0.025)	Loss 0.736 (0.788)	Acc@1 72.667 (69.131)
2023-10-08 18:36:07,320 [INFO] core.trainer: Epoch-(18): [700/10000]	Time 0.142 (0.119)	Calc 0.111 (0.072)	Data 0.001 (0.022)	Loss 0.891 (0.799)	Acc@1 64.000 (69.032)
2023-10-08 18:36:12,996 [INFO] core.trainer: Epoch-(18): [800/10000]	Time 0.065 (0.118)	Calc 0.052 (0.074)	Data 0.002 (0.020)	Loss 0.630 (0.796)	Acc@1 80.000 (69.138)
2023-10-08 18:36:19,350 [INFO] core.trainer: Epoch-(18): [900/10000]	Time 0.070 (0.119)	Calc 0.054 (0.073)	Data 0.001 (0.023)	Loss 0.578 (0.795)	Acc@1 74.000 (69.068)
2023-10-08 18:36:26,652 [INFO] core.trainer: Epoch-(18): [1000/10000]	Time 0.061 (0.121)	Calc 0.045 (0.072)	Data 0.002 (0.026)	Loss 0.675 (0.795)	Acc@1 66.000 (69.016)
2023-10-08 18:36:33,033 [INFO] core.trainer: Epoch-(18): [1100/10000]	Time 0.079 (0.122)	Calc 0.055 (0.071)	Data 0.007 (0.029)	Loss 0.696 (0.797)	Acc@1 70.667 (69.000)
2023-10-08 18:36:39,632 [INFO] core.trainer: Epoch-(18): [1200/10000]	Time 0.068 (0.123)	Calc 0.049 (0.070)	Data 0.001 (0.031)	Loss 1.127 (0.801)	Acc@1 64.000 (68.912)
2023-10-08 18:36:46,504 [INFO] core.trainer: Epoch-(18): [1300/10000]	Time 0.075 (0.124)	Calc 0.057 (0.069)	Data 0.002 (0.034)	Loss 0.978 (0.800)	Acc@1 60.000 (69.010)
2023-10-08 18:36:53,070 [INFO] core.trainer: Epoch-(18): [1400/10000]	Time 0.072 (0.124)	Calc 0.053 (0.069)	Data 0.002 (0.034)	Loss 0.693 (0.802)	Acc@1 66.000 (68.954)
2023-10-08 18:37:00,574 [INFO] core.trainer: Epoch-(18): [1500/10000]	Time 0.303 (0.126)	Calc 0.067 (0.070)	Data 0.225 (0.035)	Loss 1.010 (0.801)	Acc@1 60.000 (69.020)
2023-10-08 18:37:07,788 [INFO] core.trainer: Epoch-(18): [1600/10000]	Time 0.104 (0.127)	Calc 0.079 (0.071)	Data 0.001 (0.035)	Loss 0.631 (0.802)	Acc@1 58.667 (69.055)
2023-10-08 18:37:14,639 [INFO] core.trainer: Epoch-(18): [1700/10000]	Time 0.084 (0.128)	Calc 0.064 (0.072)	Data 0.003 (0.035)	Loss 0.812 (0.800)	Acc@1 68.000 (69.149)
2023-10-08 18:37:21,217 [INFO] core.trainer: Epoch-(18): [1800/10000]	Time 0.085 (0.128)	Calc 0.064 (0.074)	Data 0.002 (0.033)	Loss 1.259 (0.797)	Acc@1 61.333 (69.197)
2023-10-08 18:37:26,978 [INFO] core.trainer: Epoch-(18): [1900/10000]	Time 0.075 (0.127)	Calc 0.055 (0.075)	Data 0.001 (0.031)	Loss 1.030 (0.798)	Acc@1 62.667 (69.152)
2023-10-08 18:37:33,338 [INFO] core.trainer: Epoch-(18): [2000/10000]	Time 0.089 (0.127)	Calc 0.063 (0.074)	Data 0.001 (0.032)	Loss 0.368 (0.799)	Acc@1 80.000 (69.097)
2023-10-08 18:37:39,290 [INFO] core.trainer: Epoch-(18): [2100/10000]	Time 0.074 (0.127)	Calc 0.053 (0.074)	Data 0.001 (0.032)	Loss 0.373 (0.798)	Acc@1 70.000 (69.104)
2023-10-08 18:37:45,416 [INFO] core.trainer: Epoch-(18): [2200/10000]	Time 0.086 (0.126)	Calc 0.059 (0.073)	Data 0.001 (0.033)	Loss 0.775 (0.799)	Acc@1 70.000 (69.067)
2023-10-08 18:37:51,839 [INFO] core.trainer: Epoch-(18): [2300/10000]	Time 0.075 (0.127)	Calc 0.055 (0.073)	Data 0.002 (0.032)	Loss 0.581 (0.798)	Acc@1 77.333 (69.075)
2023-10-08 18:37:58,406 [INFO] core.trainer: Epoch-(18): [2400/10000]	Time 0.093 (0.127)	Calc 0.069 (0.074)	Data 0.003 (0.031)	Loss 0.450 (0.798)	Acc@1 84.667 (69.133)
2023-10-08 18:38:04,756 [INFO] core.trainer: Epoch-(18): [2500/10000]	Time 0.092 (0.127)	Calc 0.066 (0.074)	Data 0.001 (0.031)	Loss 0.704 (0.798)	Acc@1 65.333 (69.100)
2023-10-08 18:38:11,001 [INFO] core.trainer: Epoch-(18): [2600/10000]	Time 0.104 (0.127)	Calc 0.078 (0.075)	Data 0.001 (0.030)	Loss 0.878 (0.800)	Acc@1 72.000 (69.083)
2023-10-08 18:38:16,839 [INFO] core.trainer: Epoch-(18): [2700/10000]	Time 0.089 (0.126)	Calc 0.069 (0.076)	Data 0.001 (0.029)	Loss 0.765 (0.798)	Acc@1 79.333 (69.144)
2023-10-08 18:38:23,275 [INFO] core.trainer: Epoch-(18): [2800/10000]	Time 0.098 (0.126)	Calc 0.068 (0.077)	Data 0.001 (0.028)	Loss 0.904 (0.798)	Acc@1 81.333 (69.143)
2023-10-08 18:38:28,904 [INFO] core.trainer: Epoch-(18): [2900/10000]	Time 0.239 (0.126)	Calc 0.172 (0.076)	Data 0.048 (0.028)	Loss 0.584 (0.800)	Acc@1 68.667 (69.071)
2023-10-08 18:38:35,286 [INFO] core.trainer: Epoch-(18): [3000/10000]	Time 0.247 (0.126)	Calc 0.056 (0.077)	Data 0.159 (0.027)	Loss 1.031 (0.800)	Acc@1 68.667 (69.095)
2023-10-08 18:38:41,390 [INFO] core.trainer: Epoch-(18): [3100/10000]	Time 0.096 (0.126)	Calc 0.074 (0.077)	Data 0.001 (0.027)	Loss 0.614 (0.799)	Acc@1 64.000 (69.111)
2023-10-08 18:38:46,997 [INFO] core.trainer: Epoch-(18): [3200/10000]	Time 0.101 (0.125)	Calc 0.068 (0.077)	Data 0.002 (0.027)	Loss 0.824 (0.799)	Acc@1 68.667 (69.133)
2023-10-08 18:38:52,823 [INFO] core.trainer: Epoch-(18): [3300/10000]	Time 0.076 (0.125)	Calc 0.049 (0.077)	Data 0.001 (0.026)	Loss 0.716 (0.801)	Acc@1 73.333 (69.127)
2023-10-08 18:38:58,820 [INFO] core.trainer: Epoch-(18): [3400/10000]	Time 0.083 (0.125)	Calc 0.061 (0.078)	Data 0.001 (0.025)	Loss 1.010 (0.801)	Acc@1 68.667 (69.131)
2023-10-08 18:39:04,698 [INFO] core.trainer: Epoch-(18): [3500/10000]	Time 0.090 (0.125)	Calc 0.069 (0.078)	Data 0.001 (0.025)	Loss 1.052 (0.803)	Acc@1 61.333 (69.083)
2023-10-08 18:39:10,963 [INFO] core.trainer: Epoch-(18): [3600/10000]	Time 0.087 (0.125)	Calc 0.066 (0.077)	Data 0.002 (0.025)	Loss 0.638 (0.802)	Acc@1 76.667 (69.143)
2023-10-08 18:39:16,721 [INFO] core.trainer: Epoch-(18): [3700/10000]	Time 0.065 (0.124)	Calc 0.055 (0.077)	Data 0.001 (0.025)	Loss 0.979 (0.802)	Acc@1 54.667 (69.151)
2023-10-08 18:39:22,607 [INFO] core.trainer: Epoch-(18): [3800/10000]	Time 0.056 (0.124)	Calc 0.029 (0.077)	Data 0.001 (0.025)	Loss 0.884 (0.802)	Acc@1 65.333 (69.162)
2023-10-08 18:39:28,409 [INFO] core.trainer: Epoch-(18): [3900/10000]	Time 0.096 (0.124)	Calc 0.069 (0.077)	Data 0.001 (0.025)	Loss 1.055 (0.802)	Acc@1 61.333 (69.181)
2023-10-08 18:39:34,179 [INFO] core.trainer: Epoch-(18): [4000/10000]	Time 0.227 (0.124)	Calc 0.065 (0.077)	Data 0.138 (0.025)	Loss 0.762 (0.803)	Acc@1 78.000 (69.139)
2023-10-08 18:39:40,066 [INFO] core.trainer: Epoch-(18): [4100/10000]	Time 0.092 (0.124)	Calc 0.071 (0.076)	Data 0.000 (0.025)	Loss 0.870 (0.802)	Acc@1 75.333 (69.141)
2023-10-08 18:39:45,903 [INFO] core.trainer: Epoch-(18): [4200/10000]	Time 0.091 (0.123)	Calc 0.065 (0.076)	Data 0.001 (0.025)	Loss 0.769 (0.802)	Acc@1 68.000 (69.110)
2023-10-08 18:39:52,138 [INFO] core.trainer: Epoch-(18): [4300/10000]	Time 0.089 (0.123)	Calc 0.071 (0.076)	Data 0.001 (0.025)	Loss 0.571 (0.802)	Acc@1 75.333 (69.127)
2023-10-08 18:39:58,808 [INFO] core.trainer: Epoch-(18): [4400/10000]	Time 0.096 (0.124)	Calc 0.063 (0.077)	Data 0.001 (0.024)	Loss 0.869 (0.802)	Acc@1 60.667 (69.131)
2023-10-08 18:40:04,671 [INFO] core.trainer: Epoch-(18): [4500/10000]	Time 0.088 (0.123)	Calc 0.065 (0.077)	Data 0.001 (0.024)	Loss 0.724 (0.802)	Acc@1 78.000 (69.130)
2023-10-08 18:40:10,431 [INFO] core.trainer: Epoch-(18): [4600/10000]	Time 0.102 (0.123)	Calc 0.083 (0.078)	Data 0.001 (0.023)	Loss 0.657 (0.802)	Acc@1 72.667 (69.130)
2023-10-08 18:40:16,801 [INFO] core.trainer: Epoch-(18): [4700/10000]	Time 0.097 (0.123)	Calc 0.063 (0.078)	Data 0.001 (0.023)	Loss 0.945 (0.802)	Acc@1 65.333 (69.126)
2023-10-08 18:40:23,108 [INFO] core.trainer: Epoch-(18): [4800/10000]	Time 0.344 (0.123)	Calc 0.333 (0.078)	Data 0.001 (0.022)	Loss 0.754 (0.803)	Acc@1 76.000 (69.100)
2023-10-08 18:40:29,681 [INFO] core.trainer: Epoch-(18): [4900/10000]	Time 0.094 (0.124)	Calc 0.067 (0.079)	Data 0.001 (0.022)	Loss 1.383 (0.802)	Acc@1 48.667 (69.099)
2023-10-08 18:40:35,597 [INFO] core.trainer: Epoch-(18): [5000/10000]	Time 0.086 (0.123)	Calc 0.066 (0.079)	Data 0.001 (0.022)	Loss 0.818 (0.802)	Acc@1 74.667 (69.113)
2023-10-08 18:40:41,270 [INFO] core.trainer: Epoch-(18): [5100/10000]	Time 0.153 (0.123)	Calc 0.121 (0.079)	Data 0.001 (0.022)	Loss 0.669 (0.802)	Acc@1 74.000 (69.127)
2023-10-08 18:40:47,226 [INFO] core.trainer: Epoch-(18): [5200/10000]	Time 0.095 (0.123)	Calc 0.059 (0.079)	Data 0.001 (0.022)	Loss 0.766 (0.801)	Acc@1 66.667 (69.127)
2023-10-08 18:40:53,061 [INFO] core.trainer: Epoch-(18): [5300/10000]	Time 0.090 (0.123)	Calc 0.068 (0.079)	Data 0.002 (0.022)	Loss 0.943 (0.801)	Acc@1 63.333 (69.139)
2023-10-08 18:40:59,235 [INFO] core.trainer: Epoch-(18): [5400/10000]	Time 0.083 (0.123)	Calc 0.062 (0.079)	Data 0.001 (0.022)	Loss 0.945 (0.800)	Acc@1 69.333 (69.153)
2023-10-08 18:41:05,649 [INFO] core.trainer: Epoch-(18): [5500/10000]	Time 0.087 (0.123)	Calc 0.064 (0.079)	Data 0.001 (0.021)	Loss 0.961 (0.800)	Acc@1 66.667 (69.151)
2023-10-08 18:41:12,094 [INFO] core.trainer: Epoch-(18): [5600/10000]	Time 0.085 (0.123)	Calc 0.064 (0.079)	Data 0.001 (0.021)	Loss 1.079 (0.800)	Acc@1 59.333 (69.147)
2023-10-08 18:41:18,034 [INFO] core.trainer: Epoch-(18): [5700/10000]	Time 0.191 (0.123)	Calc 0.167 (0.079)	Data 0.001 (0.021)	Loss 0.763 (0.799)	Acc@1 68.000 (69.187)
2023-10-08 18:41:24,888 [INFO] core.trainer: Epoch-(18): [5800/10000]	Time 0.092 (0.123)	Calc 0.061 (0.080)	Data 0.001 (0.020)	Loss 0.338 (0.799)	Acc@1 79.333 (69.194)
2023-10-08 18:41:31,990 [INFO] core.trainer: Epoch-(18): [5900/10000]	Time 0.303 (0.124)	Calc 0.274 (0.081)	Data 0.001 (0.020)	Loss 0.464 (0.800)	Acc@1 72.000 (69.167)
2023-10-08 18:41:38,985 [INFO] core.trainer: Epoch-(18): [6000/10000]	Time 0.270 (0.124)	Calc 0.062 (0.081)	Data 0.187 (0.020)	Loss 0.854 (0.800)	Acc@1 72.667 (69.204)
2023-10-08 18:41:44,994 [INFO] core.trainer: Epoch-(18): [6100/10000]	Time 0.187 (0.124)	Calc 0.057 (0.081)	Data 0.104 (0.020)	Loss 0.531 (0.800)	Acc@1 75.333 (69.189)
